"Absolute Path","Relative Path","Label"
"D:/PPLabs/lab2/data_copy_random\5967.text","lab2\data_copy_random\5967.text","3"
"D:/PPLabs/lab2/data_copy_random\3187.text","lab2\data_copy_random\3187.text","3"
"D:/PPLabs/lab2/data_copy_random\7032.text","lab2\data_copy_random\7032.text","3"
"D:/PPLabs/lab2/data_copy_random\3037.text","lab2\data_copy_random\3037.text","3"
"D:/PPLabs/lab2/data_copy_random\955.text","lab2\data_copy_random\955.text","3"
"D:/PPLabs/lab2/data_copy_random\550.text","lab2\data_copy_random\550.text","3"
"D:/PPLabs/lab2/data_copy_random\7103.text","lab2\data_copy_random\7103.text","3"
"D:/PPLabs/lab2/data_copy_random\5687.text","lab2\data_copy_random\5687.text","3"
"D:/PPLabs/lab2/data_copy_random\3278.text","lab2\data_copy_random\3278.text","3"
"D:/PPLabs/lab2/data_copy_random\3474.text","lab2\data_copy_random\3474.text","3"
"D:/PPLabs/lab2/data_copy_random\3808.text","lab2\data_copy_random\3808.text","3"
"D:/PPLabs/lab2/data_copy_random\8918.text","lab2\data_copy_random\8918.text","3"
"D:/PPLabs/lab2/data_copy_random\3411.text","lab2\data_copy_random\3411.text","3"
"D:/PPLabs/lab2/data_copy_random\1067.text","lab2\data_copy_random\1067.text","3"
"D:/PPLabs/lab2/data_copy_random\297.text","lab2\data_copy_random\297.text","3"
"D:/PPLabs/lab2/data_copy_random\9565.text","lab2\data_copy_random\9565.text","3"
"D:/PPLabs/lab2/data_copy_random\1793.text","lab2\data_copy_random\1793.text","3"
"D:/PPLabs/lab2/data_copy_random\7182.text","lab2\data_copy_random\7182.text","3"
"D:/PPLabs/lab2/data_copy_random\8763.text","lab2\data_copy_random\8763.text","3"
"D:/PPLabs/lab2/data_copy_random\8863.text","lab2\data_copy_random\8863.text","3"
"D:/PPLabs/lab2/data_copy_random\9081.text","lab2\data_copy_random\9081.text","3"
"D:/PPLabs/lab2/data_copy_random\6837.text","lab2\data_copy_random\6837.text","3"
"D:/PPLabs/lab2/data_copy_random\1351.text","lab2\data_copy_random\1351.text","3"
"D:/PPLabs/lab2/data_copy_random\204.text","lab2\data_copy_random\204.text","3"
"D:/PPLabs/lab2/data_copy_random\512.text","lab2\data_copy_random\512.text","3"
"D:/PPLabs/lab2/data_copy_random\1265.text","lab2\data_copy_random\1265.text","3"
"D:/PPLabs/lab2/data_copy_random\6177.text","lab2\data_copy_random\6177.text","3"
"D:/PPLabs/lab2/data_copy_random\9662.text","lab2\data_copy_random\9662.text","3"
"D:/PPLabs/lab2/data_copy_random\8747.text","lab2\data_copy_random\8747.text","3"
"D:/PPLabs/lab2/data_copy_random\6904.text","lab2\data_copy_random\6904.text","4"
"D:/PPLabs/lab2/data_copy_random\2015.text","lab2\data_copy_random\2015.text","4"
"D:/PPLabs/lab2/data_copy_random\4233.text","lab2\data_copy_random\4233.text","4"
"D:/PPLabs/lab2/data_copy_random\7323.text","lab2\data_copy_random\7323.text","4"
"D:/PPLabs/lab2/data_copy_random\3208.text","lab2\data_copy_random\3208.text","4"
"D:/PPLabs/lab2/data_copy_random\7688.text","lab2\data_copy_random\7688.text","4"
"D:/PPLabs/lab2/data_copy_random\4076.text","lab2\data_copy_random\4076.text","4"
"D:/PPLabs/lab2/data_copy_random\8726.text","lab2\data_copy_random\8726.text","4"
"D:/PPLabs/lab2/data_copy_random\7409.text","lab2\data_copy_random\7409.text","4"
"D:/PPLabs/lab2/data_copy_random\5581.text","lab2\data_copy_random\5581.text","4"
"D:/PPLabs/lab2/data_copy_random\1536.text","lab2\data_copy_random\1536.text","4"
"D:/PPLabs/lab2/data_copy_random\562.text","lab2\data_copy_random\562.text","4"
"D:/PPLabs/lab2/data_copy_random\3251.text","lab2\data_copy_random\3251.text","4"
"D:/PPLabs/lab2/data_copy_random\6517.text","lab2\data_copy_random\6517.text","4"
"D:/PPLabs/lab2/data_copy_random\7857.text","lab2\data_copy_random\7857.text","4"
"D:/PPLabs/lab2/data_copy_random\769.text","lab2\data_copy_random\769.text","4"
"D:/PPLabs/lab2/data_copy_random\7595.text","lab2\data_copy_random\7595.text","4"
"D:/PPLabs/lab2/data_copy_random\6037.text","lab2\data_copy_random\6037.text","4"
"D:/PPLabs/lab2/data_copy_random\9439.text","lab2\data_copy_random\9439.text","4"
"D:/PPLabs/lab2/data_copy_random\6038.text","lab2\data_copy_random\6038.text","4"
"D:/PPLabs/lab2/data_copy_random\11.text","lab2\data_copy_random\11.text","4"
"D:/PPLabs/lab2/data_copy_random\8894.text","lab2\data_copy_random\8894.text","4"
"D:/PPLabs/lab2/data_copy_random\3647.text","lab2\data_copy_random\3647.text","4"
"D:/PPLabs/lab2/data_copy_random\4578.text","lab2\data_copy_random\4578.text","4"
"D:/PPLabs/lab2/data_copy_random\9372.text","lab2\data_copy_random\9372.text","4"
"D:/PPLabs/lab2/data_copy_random\5353.text","lab2\data_copy_random\5353.text","4"
"D:/PPLabs/lab2/data_copy_random\620.text","lab2\data_copy_random\620.text","4"
"D:/PPLabs/lab2/data_copy_random\3879.text","lab2\data_copy_random\3879.text","4"
"D:/PPLabs/lab2/data_copy_random\276.text","lab2\data_copy_random\276.text","4"
"D:/PPLabs/lab2/data_copy_random\5867.text","lab2\data_copy_random\5867.text","4"
"D:/PPLabs/lab2/data_copy_random\4470.text","lab2\data_copy_random\4470.text","4"
"D:/PPLabs/lab2/data_copy_random\3334.text","lab2\data_copy_random\3334.text","4"
"D:/PPLabs/lab2/data_copy_random\1443.text","lab2\data_copy_random\1443.text","4"
"D:/PPLabs/lab2/data_copy_random\2704.text","lab2\data_copy_random\2704.text","4"
"D:/PPLabs/lab2/data_copy_random\6138.text","lab2\data_copy_random\6138.text","4"
"D:/PPLabs/lab2/data_copy_random\4266.text","lab2\data_copy_random\4266.text","4"
"D:/PPLabs/lab2/data_copy_random\2547.text","lab2\data_copy_random\2547.text","4"
"D:/PPLabs/lab2/data_copy_random\4904.text","lab2\data_copy_random\4904.text","4"
"D:/PPLabs/lab2/data_copy_random\1195.text","lab2\data_copy_random\1195.text","4"
"D:/PPLabs/lab2/data_copy_random\1135.text","lab2\data_copy_random\1135.text","4"
"D:/PPLabs/lab2/data_copy_random\1231.text","lab2\data_copy_random\1231.text","4"
"D:/PPLabs/lab2/data_copy_random\6911.text","lab2\data_copy_random\6911.text","4"
"D:/PPLabs/lab2/data_copy_random\5124.text","lab2\data_copy_random\5124.text","4"
"D:/PPLabs/lab2/data_copy_random\2630.text","lab2\data_copy_random\2630.text","4"
"D:/PPLabs/lab2/data_copy_random\1142.text","lab2\data_copy_random\1142.text","4"
"D:/PPLabs/lab2/data_copy_random\232.text","lab2\data_copy_random\232.text","4"
"D:/PPLabs/lab2/data_copy_random\7535.text","lab2\data_copy_random\7535.text","4"
"D:/PPLabs/lab2/data_copy_random\7329.text","lab2\data_copy_random\7329.text","4"
"D:/PPLabs/lab2/data_copy_random\4832.text","lab2\data_copy_random\4832.text","4"
"D:/PPLabs/lab2/data_copy_random\2930.text","lab2\data_copy_random\2930.text","4"
"D:/PPLabs/lab2/data_copy_random\3093.text","lab2\data_copy_random\3093.text","4"
"D:/PPLabs/lab2/data_copy_random\2757.text","lab2\data_copy_random\2757.text","4"
"D:/PPLabs/lab2/data_copy_random\4500.text","lab2\data_copy_random\4500.text","4"
"D:/PPLabs/lab2/data_copy_random\206.text","lab2\data_copy_random\206.text","4"
"D:/PPLabs/lab2/data_copy_random\1257.text","lab2\data_copy_random\1257.text","4"
"D:/PPLabs/lab2/data_copy_random\8478.text","lab2\data_copy_random\8478.text","4"
"D:/PPLabs/lab2/data_copy_random\2794.text","lab2\data_copy_random\2794.text","4"
"D:/PPLabs/lab2/data_copy_random\3795.text","lab2\data_copy_random\3795.text","4"
"D:/PPLabs/lab2/data_copy_random\7754.text","lab2\data_copy_random\7754.text","4"
"D:/PPLabs/lab2/data_copy_random\4419.text","lab2\data_copy_random\4419.text","4"
"D:/PPLabs/lab2/data_copy_random\9084.text","lab2\data_copy_random\9084.text","4"
"D:/PPLabs/lab2/data_copy_random\419.text","lab2\data_copy_random\419.text","4"
"D:/PPLabs/lab2/data_copy_random\1521.text","lab2\data_copy_random\1521.text","4"
"D:/PPLabs/lab2/data_copy_random\4401.text","lab2\data_copy_random\4401.text","4"
"D:/PPLabs/lab2/data_copy_random\763.text","lab2\data_copy_random\763.text","4"
"D:/PPLabs/lab2/data_copy_random\9795.text","lab2\data_copy_random\9795.text","4"
"D:/PPLabs/lab2/data_copy_random\5831.text","lab2\data_copy_random\5831.text","4"
"D:/PPLabs/lab2/data_copy_random\4044.text","lab2\data_copy_random\4044.text","4"
"D:/PPLabs/lab2/data_copy_random\8224.text","lab2\data_copy_random\8224.text","4"
"D:/PPLabs/lab2/data_copy_random\1284.text","lab2\data_copy_random\1284.text","4"
"D:/PPLabs/lab2/data_copy_random\6707.text","lab2\data_copy_random\6707.text","4"
"D:/PPLabs/lab2/data_copy_random\6828.text","lab2\data_copy_random\6828.text","4"
"D:/PPLabs/lab2/data_copy_random\1393.text","lab2\data_copy_random\1393.text","4"
"D:/PPLabs/lab2/data_copy_random\5842.text","lab2\data_copy_random\5842.text","4"
"D:/PPLabs/lab2/data_copy_random\5532.text","lab2\data_copy_random\5532.text","4"
"D:/PPLabs/lab2/data_copy_random\5934.text","lab2\data_copy_random\5934.text","4"
"D:/PPLabs/lab2/data_copy_random\6412.text","lab2\data_copy_random\6412.text","4"
"D:/PPLabs/lab2/data_copy_random\6544.text","lab2\data_copy_random\6544.text","4"
"D:/PPLabs/lab2/data_copy_random\456.text","lab2\data_copy_random\456.text","4"
"D:/PPLabs/lab2/data_copy_random\6694.text","lab2\data_copy_random\6694.text","4"
"D:/PPLabs/lab2/data_copy_random\7348.text","lab2\data_copy_random\7348.text","4"
"D:/PPLabs/lab2/data_copy_random\5535.text","lab2\data_copy_random\5535.text","4"
"D:/PPLabs/lab2/data_copy_random\7468.text","lab2\data_copy_random\7468.text","4"
"D:/PPLabs/lab2/data_copy_random\827.text","lab2\data_copy_random\827.text","4"
"D:/PPLabs/lab2/data_copy_random\7282.text","lab2\data_copy_random\7282.text","4"
"D:/PPLabs/lab2/data_copy_random\2730.text","lab2\data_copy_random\2730.text","4"
"D:/PPLabs/lab2/data_copy_random\9343.text","lab2\data_copy_random\9343.text","4"
"D:/PPLabs/lab2/data_copy_random\4273.text","lab2\data_copy_random\4273.text","4"
"D:/PPLabs/lab2/data_copy_random\5010.text","lab2\data_copy_random\5010.text","4"
"D:/PPLabs/lab2/data_copy_random\663.text","lab2\data_copy_random\663.text","4"
"D:/PPLabs/lab2/data_copy_random\1894.text","lab2\data_copy_random\1894.text","4"
"D:/PPLabs/lab2/data_copy_random\4421.text","lab2\data_copy_random\4421.text","4"
"D:/PPLabs/lab2/data_copy_random\8613.text","lab2\data_copy_random\8613.text","4"
"D:/PPLabs/lab2/data_copy_random\82.text","lab2\data_copy_random\82.text","4"
"D:/PPLabs/lab2/data_copy_random\3875.text","lab2\data_copy_random\3875.text","4"
"D:/PPLabs/lab2/data_copy_random\6980.text","lab2\data_copy_random\6980.text","4"
"D:/PPLabs/lab2/data_copy_random\3312.text","lab2\data_copy_random\3312.text","4"
"D:/PPLabs/lab2/data_copy_random\8212.text","lab2\data_copy_random\8212.text","4"
"D:/PPLabs/lab2/data_copy_random\438.text","lab2\data_copy_random\438.text","4"
"D:/PPLabs/lab2/data_copy_random\6562.text","lab2\data_copy_random\6562.text","4"
"D:/PPLabs/lab2/data_copy_random\7272.text","lab2\data_copy_random\7272.text","4"
"D:/PPLabs/lab2/data_copy_random\6902.text","lab2\data_copy_random\6902.text","4"
"D:/PPLabs/lab2/data_copy_random\7764.text","lab2\data_copy_random\7764.text","4"
"D:/PPLabs/lab2/data_copy_random\7842.text","lab2\data_copy_random\7842.text","4"
"D:/PPLabs/lab2/data_copy_random\3302.text","lab2\data_copy_random\3302.text","4"
"D:/PPLabs/lab2/data_copy_random\9558.text","lab2\data_copy_random\9558.text","4"
"D:/PPLabs/lab2/data_copy_random\8438.text","lab2\data_copy_random\8438.text","4"
"D:/PPLabs/lab2/data_copy_random\9803.text","lab2\data_copy_random\9803.text","4"
"D:/PPLabs/lab2/data_copy_random\8794.text","lab2\data_copy_random\8794.text","4"
"D:/PPLabs/lab2/data_copy_random\7555.text","lab2\data_copy_random\7555.text","4"
"D:/PPLabs/lab2/data_copy_random\874.text","lab2\data_copy_random\874.text","4"
"D:/PPLabs/lab2/data_copy_random\3773.text","lab2\data_copy_random\3773.text","4"
"D:/PPLabs/lab2/data_copy_random\5158.text","lab2\data_copy_random\5158.text","4"
"D:/PPLabs/lab2/data_copy_random\754.text","lab2\data_copy_random\754.text","4"
"D:/PPLabs/lab2/data_copy_random\5552.text","lab2\data_copy_random\5552.text","4"
"D:/PPLabs/lab2/data_copy_random\9816.text","lab2\data_copy_random\9816.text","4"
"D:/PPLabs/lab2/data_copy_random\5184.text","lab2\data_copy_random\5184.text","4"
"D:/PPLabs/lab2/data_copy_random\906.text","lab2\data_copy_random\906.text","4"
"D:/PPLabs/lab2/data_copy_random\21.text","lab2\data_copy_random\21.text","4"
"D:/PPLabs/lab2/data_copy_random\6268.text","lab2\data_copy_random\6268.text","4"
"D:/PPLabs/lab2/data_copy_random\8249.text","lab2\data_copy_random\8249.text","4"
"D:/PPLabs/lab2/data_copy_random\3525.text","lab2\data_copy_random\3525.text","4"
"D:/PPLabs/lab2/data_copy_random\3649.text","lab2\data_copy_random\3649.text","4"
"D:/PPLabs/lab2/data_copy_random\7208.text","lab2\data_copy_random\7208.text","4"
"D:/PPLabs/lab2/data_copy_random\4630.text","lab2\data_copy_random\4630.text","4"
"D:/PPLabs/lab2/data_copy_random\8458.text","lab2\data_copy_random\8458.text","4"
"D:/PPLabs/lab2/data_copy_random\5905.text","lab2\data_copy_random\5905.text","4"
"D:/PPLabs/lab2/data_copy_random\5938.text","lab2\data_copy_random\5938.text","4"
"D:/PPLabs/lab2/data_copy_random\9309.text","lab2\data_copy_random\9309.text","4"
"D:/PPLabs/lab2/data_copy_random\3023.text","lab2\data_copy_random\3023.text","4"
"D:/PPLabs/lab2/data_copy_random\5528.text","lab2\data_copy_random\5528.text","4"
"D:/PPLabs/lab2/data_copy_random\313.text","lab2\data_copy_random\313.text","4"
"D:/PPLabs/lab2/data_copy_random\4650.text","lab2\data_copy_random\4650.text","4"
"D:/PPLabs/lab2/data_copy_random\2277.text","lab2\data_copy_random\2277.text","4"
"D:/PPLabs/lab2/data_copy_random\5228.text","lab2\data_copy_random\5228.text","4"
"D:/PPLabs/lab2/data_copy_random\5664.text","lab2\data_copy_random\5664.text","4"
"D:/PPLabs/lab2/data_copy_random\3599.text","lab2\data_copy_random\3599.text","4"
"D:/PPLabs/lab2/data_copy_random\4334.text","lab2\data_copy_random\4334.text","4"
"D:/PPLabs/lab2/data_copy_random\6450.text","lab2\data_copy_random\6450.text","4"
"D:/PPLabs/lab2/data_copy_random\9086.text","lab2\data_copy_random\9086.text","4"
"D:/PPLabs/lab2/data_copy_random\3418.text","lab2\data_copy_random\3418.text","4"
"D:/PPLabs/lab2/data_copy_random\3253.text","lab2\data_copy_random\3253.text","4"
"D:/PPLabs/lab2/data_copy_random\4448.text","lab2\data_copy_random\4448.text","4"
"D:/PPLabs/lab2/data_copy_random\6323.text","lab2\data_copy_random\6323.text","4"
"D:/PPLabs/lab2/data_copy_random\1418.text","lab2\data_copy_random\1418.text","4"
"D:/PPLabs/lab2/data_copy_random\8060.text","lab2\data_copy_random\8060.text","4"
"D:/PPLabs/lab2/data_copy_random\9446.text","lab2\data_copy_random\9446.text","4"
"D:/PPLabs/lab2/data_copy_random\2480.text","lab2\data_copy_random\2480.text","4"
"D:/PPLabs/lab2/data_copy_random\6681.text","lab2\data_copy_random\6681.text","4"
"D:/PPLabs/lab2/data_copy_random\9289.text","lab2\data_copy_random\9289.text","4"
"D:/PPLabs/lab2/data_copy_random\4875.text","lab2\data_copy_random\4875.text","4"
"D:/PPLabs/lab2/data_copy_random\1201.text","lab2\data_copy_random\1201.text","4"
"D:/PPLabs/lab2/data_copy_random\7129.text","lab2\data_copy_random\7129.text","4"
"D:/PPLabs/lab2/data_copy_random\3910.text","lab2\data_copy_random\3910.text","4"
"D:/PPLabs/lab2/data_copy_random\8609.text","lab2\data_copy_random\8609.text","4"
"D:/PPLabs/lab2/data_copy_random\6058.text","lab2\data_copy_random\6058.text","4"
"D:/PPLabs/lab2/data_copy_random\9775.text","lab2\data_copy_random\9775.text","4"
"D:/PPLabs/lab2/data_copy_random\2712.text","lab2\data_copy_random\2712.text","4"
"D:/PPLabs/lab2/data_copy_random\73.text","lab2\data_copy_random\73.text","4"
"D:/PPLabs/lab2/data_copy_random\3677.text","lab2\data_copy_random\3677.text","4"
"D:/PPLabs/lab2/data_copy_random\2870.text","lab2\data_copy_random\2870.text","4"
"D:/PPLabs/lab2/data_copy_random\6436.text","lab2\data_copy_random\6436.text","4"
"D:/PPLabs/lab2/data_copy_random\6491.text","lab2\data_copy_random\6491.text","4"
"D:/PPLabs/lab2/data_copy_random\9051.text","lab2\data_copy_random\9051.text","4"
"D:/PPLabs/lab2/data_copy_random\3286.text","lab2\data_copy_random\3286.text","4"
"D:/PPLabs/lab2/data_copy_random\2003.text","lab2\data_copy_random\2003.text","4"
"D:/PPLabs/lab2/data_copy_random\8165.text","lab2\data_copy_random\8165.text","4"
"D:/PPLabs/lab2/data_copy_random\7428.text","lab2\data_copy_random\7428.text","4"
"D:/PPLabs/lab2/data_copy_random\2815.text","lab2\data_copy_random\2815.text","4"
"D:/PPLabs/lab2/data_copy_random\5829.text","lab2\data_copy_random\5829.text","4"
"D:/PPLabs/lab2/data_copy_random\1613.text","lab2\data_copy_random\1613.text","4"
"D:/PPLabs/lab2/data_copy_random\4204.text","lab2\data_copy_random\4204.text","4"
"D:/PPLabs/lab2/data_copy_random\858.text","lab2\data_copy_random\858.text","4"
"D:/PPLabs/lab2/data_copy_random\7699.text","lab2\data_copy_random\7699.text","4"
"D:/PPLabs/lab2/data_copy_random\1278.text","lab2\data_copy_random\1278.text","4"
"D:/PPLabs/lab2/data_copy_random\4533.text","lab2\data_copy_random\4533.text","4"
"D:/PPLabs/lab2/data_copy_random\56.text","lab2\data_copy_random\56.text","4"
"D:/PPLabs/lab2/data_copy_random\8094.text","lab2\data_copy_random\8094.text","4"
"D:/PPLabs/lab2/data_copy_random\1661.text","lab2\data_copy_random\1661.text","4"
"D:/PPLabs/lab2/data_copy_random\8562.text","lab2\data_copy_random\8562.text","4"
"D:/PPLabs/lab2/data_copy_random\6563.text","lab2\data_copy_random\6563.text","4"
"D:/PPLabs/lab2/data_copy_random\4109.text","lab2\data_copy_random\4109.text","4"
"D:/PPLabs/lab2/data_copy_random\9302.text","lab2\data_copy_random\9302.text","4"
"D:/PPLabs/lab2/data_copy_random\9253.text","lab2\data_copy_random\9253.text","4"
"D:/PPLabs/lab2/data_copy_random\3861.text","lab2\data_copy_random\3861.text","4"
"D:/PPLabs/lab2/data_copy_random\5321.text","lab2\data_copy_random\5321.text","4"
"D:/PPLabs/lab2/data_copy_random\4995.text","lab2\data_copy_random\4995.text","4"
"D:/PPLabs/lab2/data_copy_random\9026.text","lab2\data_copy_random\9026.text","4"
"D:/PPLabs/lab2/data_copy_random\5941.text","lab2\data_copy_random\5941.text","4"
"D:/PPLabs/lab2/data_copy_random\4914.text","lab2\data_copy_random\4914.text","4"
"D:/PPLabs/lab2/data_copy_random\9752.text","lab2\data_copy_random\9752.text","4"
"D:/PPLabs/lab2/data_copy_random\5475.text","lab2\data_copy_random\5475.text","4"
"D:/PPLabs/lab2/data_copy_random\3530.text","lab2\data_copy_random\3530.text","4"
"D:/PPLabs/lab2/data_copy_random\4438.text","lab2\data_copy_random\4438.text","4"
"D:/PPLabs/lab2/data_copy_random\3068.text","lab2\data_copy_random\3068.text","4"
"D:/PPLabs/lab2/data_copy_random\9071.text","lab2\data_copy_random\9071.text","4"
"D:/PPLabs/lab2/data_copy_random\6125.text","lab2\data_copy_random\6125.text","4"
"D:/PPLabs/lab2/data_copy_random\3064.text","lab2\data_copy_random\3064.text","4"
"D:/PPLabs/lab2/data_copy_random\9015.text","lab2\data_copy_random\9015.text","4"
"D:/PPLabs/lab2/data_copy_random\9840.text","lab2\data_copy_random\9840.text","4"
"D:/PPLabs/lab2/data_copy_random\7929.text","lab2\data_copy_random\7929.text","4"
"D:/PPLabs/lab2/data_copy_random\7829.text","lab2\data_copy_random\7829.text","4"
"D:/PPLabs/lab2/data_copy_random\1497.text","lab2\data_copy_random\1497.text","4"
"D:/PPLabs/lab2/data_copy_random\5381.text","lab2\data_copy_random\5381.text","4"
"D:/PPLabs/lab2/data_copy_random\5426.text","lab2\data_copy_random\5426.text","4"
"D:/PPLabs/lab2/data_copy_random\7222.text","lab2\data_copy_random\7222.text","4"
"D:/PPLabs/lab2/data_copy_random\926.text","lab2\data_copy_random\926.text","4"
"D:/PPLabs/lab2/data_copy_random\6986.text","lab2\data_copy_random\6986.text","4"
"D:/PPLabs/lab2/data_copy_random\8697.text","lab2\data_copy_random\8697.text","4"
"D:/PPLabs/lab2/data_copy_random\9519.text","lab2\data_copy_random\9519.text","4"
