"Absolute Path","Relative Path","Label"
"D:/PPLabs/lab2/copy_dataset\3_0271.txt","lab2\copy_dataset\3_0271.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0272.txt","lab2\copy_dataset\3_0272.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0273.txt","lab2\copy_dataset\3_0273.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0274.txt","lab2\copy_dataset\3_0274.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0275.txt","lab2\copy_dataset\3_0275.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0276.txt","lab2\copy_dataset\3_0276.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0277.txt","lab2\copy_dataset\3_0277.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0278.txt","lab2\copy_dataset\3_0278.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0279.txt","lab2\copy_dataset\3_0279.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0280.txt","lab2\copy_dataset\3_0280.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0281.txt","lab2\copy_dataset\3_0281.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0282.txt","lab2\copy_dataset\3_0282.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0283.txt","lab2\copy_dataset\3_0283.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0284.txt","lab2\copy_dataset\3_0284.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0285.txt","lab2\copy_dataset\3_0285.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0286.txt","lab2\copy_dataset\3_0286.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0287.txt","lab2\copy_dataset\3_0287.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0288.txt","lab2\copy_dataset\3_0288.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0289.txt","lab2\copy_dataset\3_0289.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0290.txt","lab2\copy_dataset\3_0290.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0291.txt","lab2\copy_dataset\3_0291.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0292.txt","lab2\copy_dataset\3_0292.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0293.txt","lab2\copy_dataset\3_0293.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0294.txt","lab2\copy_dataset\3_0294.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0295.txt","lab2\copy_dataset\3_0295.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0296.txt","lab2\copy_dataset\3_0296.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0297.txt","lab2\copy_dataset\3_0297.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0298.txt","lab2\copy_dataset\3_0298.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0299.txt","lab2\copy_dataset\3_0299.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0300.txt","lab2\copy_dataset\3_0300.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0301.txt","lab2\copy_dataset\3_0301.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0302.txt","lab2\copy_dataset\3_0302.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0303.txt","lab2\copy_dataset\3_0303.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0304.txt","lab2\copy_dataset\3_0304.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0305.txt","lab2\copy_dataset\3_0305.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0306.txt","lab2\copy_dataset\3_0306.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0307.txt","lab2\copy_dataset\3_0307.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0308.txt","lab2\copy_dataset\3_0308.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0309.txt","lab2\copy_dataset\3_0309.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0310.txt","lab2\copy_dataset\3_0310.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0311.txt","lab2\copy_dataset\3_0311.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0312.txt","lab2\copy_dataset\3_0312.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0313.txt","lab2\copy_dataset\3_0313.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0314.txt","lab2\copy_dataset\3_0314.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0315.txt","lab2\copy_dataset\3_0315.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0316.txt","lab2\copy_dataset\3_0316.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0317.txt","lab2\copy_dataset\3_0317.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0318.txt","lab2\copy_dataset\3_0318.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0319.txt","lab2\copy_dataset\3_0319.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0320.txt","lab2\copy_dataset\3_0320.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0321.txt","lab2\copy_dataset\3_0321.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0322.txt","lab2\copy_dataset\3_0322.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0323.txt","lab2\copy_dataset\3_0323.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0324.txt","lab2\copy_dataset\3_0324.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0325.txt","lab2\copy_dataset\3_0325.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0326.txt","lab2\copy_dataset\3_0326.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0327.txt","lab2\copy_dataset\3_0327.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0328.txt","lab2\copy_dataset\3_0328.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0329.txt","lab2\copy_dataset\3_0329.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0330.txt","lab2\copy_dataset\3_0330.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0331.txt","lab2\copy_dataset\3_0331.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0332.txt","lab2\copy_dataset\3_0332.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0333.txt","lab2\copy_dataset\3_0333.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0334.txt","lab2\copy_dataset\3_0334.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0335.txt","lab2\copy_dataset\3_0335.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0336.txt","lab2\copy_dataset\3_0336.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0337.txt","lab2\copy_dataset\3_0337.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0338.txt","lab2\copy_dataset\3_0338.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0339.txt","lab2\copy_dataset\3_0339.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0340.txt","lab2\copy_dataset\3_0340.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0341.txt","lab2\copy_dataset\3_0341.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0342.txt","lab2\copy_dataset\3_0342.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0343.txt","lab2\copy_dataset\3_0343.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0344.txt","lab2\copy_dataset\3_0344.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0345.txt","lab2\copy_dataset\3_0345.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0346.txt","lab2\copy_dataset\3_0346.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0347.txt","lab2\copy_dataset\3_0347.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0348.txt","lab2\copy_dataset\3_0348.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0349.txt","lab2\copy_dataset\3_0349.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0350.txt","lab2\copy_dataset\3_0350.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0351.txt","lab2\copy_dataset\3_0351.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0352.txt","lab2\copy_dataset\3_0352.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0353.txt","lab2\copy_dataset\3_0353.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0354.txt","lab2\copy_dataset\3_0354.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0355.txt","lab2\copy_dataset\3_0355.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0356.txt","lab2\copy_dataset\3_0356.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0357.txt","lab2\copy_dataset\3_0357.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0358.txt","lab2\copy_dataset\3_0358.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0359.txt","lab2\copy_dataset\3_0359.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0360.txt","lab2\copy_dataset\3_0360.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0361.txt","lab2\copy_dataset\3_0361.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0362.txt","lab2\copy_dataset\3_0362.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0363.txt","lab2\copy_dataset\3_0363.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0364.txt","lab2\copy_dataset\3_0364.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0365.txt","lab2\copy_dataset\3_0365.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0366.txt","lab2\copy_dataset\3_0366.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0367.txt","lab2\copy_dataset\3_0367.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0368.txt","lab2\copy_dataset\3_0368.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0369.txt","lab2\copy_dataset\3_0369.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0370.txt","lab2\copy_dataset\3_0370.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0371.txt","lab2\copy_dataset\3_0371.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0372.txt","lab2\copy_dataset\3_0372.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0373.txt","lab2\copy_dataset\3_0373.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0374.txt","lab2\copy_dataset\3_0374.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0375.txt","lab2\copy_dataset\3_0375.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0376.txt","lab2\copy_dataset\3_0376.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0377.txt","lab2\copy_dataset\3_0377.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0378.txt","lab2\copy_dataset\3_0378.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0379.txt","lab2\copy_dataset\3_0379.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0380.txt","lab2\copy_dataset\3_0380.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0381.txt","lab2\copy_dataset\3_0381.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0382.txt","lab2\copy_dataset\3_0382.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0383.txt","lab2\copy_dataset\3_0383.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0384.txt","lab2\copy_dataset\3_0384.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0385.txt","lab2\copy_dataset\3_0385.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0386.txt","lab2\copy_dataset\3_0386.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0387.txt","lab2\copy_dataset\3_0387.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0388.txt","lab2\copy_dataset\3_0388.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0389.txt","lab2\copy_dataset\3_0389.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0390.txt","lab2\copy_dataset\3_0390.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0391.txt","lab2\copy_dataset\3_0391.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0392.txt","lab2\copy_dataset\3_0392.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0393.txt","lab2\copy_dataset\3_0393.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0394.txt","lab2\copy_dataset\3_0394.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0395.txt","lab2\copy_dataset\3_0395.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0396.txt","lab2\copy_dataset\3_0396.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0397.txt","lab2\copy_dataset\3_0397.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0398.txt","lab2\copy_dataset\3_0398.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0399.txt","lab2\copy_dataset\3_0399.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0400.txt","lab2\copy_dataset\3_0400.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0401.txt","lab2\copy_dataset\3_0401.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0402.txt","lab2\copy_dataset\3_0402.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0403.txt","lab2\copy_dataset\3_0403.txt","3"
"D:/PPLabs/lab2/copy_dataset\3_0404.txt","lab2\copy_dataset\3_0404.txt","3"
"D:/PPLabs/lab2/copy_dataset\4_0001.txt","lab2\copy_dataset\4_0001.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0002.txt","lab2\copy_dataset\4_0002.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0003.txt","lab2\copy_dataset\4_0003.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0004.txt","lab2\copy_dataset\4_0004.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0005.txt","lab2\copy_dataset\4_0005.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0006.txt","lab2\copy_dataset\4_0006.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0007.txt","lab2\copy_dataset\4_0007.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0008.txt","lab2\copy_dataset\4_0008.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0009.txt","lab2\copy_dataset\4_0009.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0010.txt","lab2\copy_dataset\4_0010.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0011.txt","lab2\copy_dataset\4_0011.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0012.txt","lab2\copy_dataset\4_0012.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0013.txt","lab2\copy_dataset\4_0013.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0014.txt","lab2\copy_dataset\4_0014.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0015.txt","lab2\copy_dataset\4_0015.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0016.txt","lab2\copy_dataset\4_0016.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0017.txt","lab2\copy_dataset\4_0017.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0018.txt","lab2\copy_dataset\4_0018.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0019.txt","lab2\copy_dataset\4_0019.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0020.txt","lab2\copy_dataset\4_0020.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0021.txt","lab2\copy_dataset\4_0021.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0022.txt","lab2\copy_dataset\4_0022.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0023.txt","lab2\copy_dataset\4_0023.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0024.txt","lab2\copy_dataset\4_0024.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0025.txt","lab2\copy_dataset\4_0025.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0026.txt","lab2\copy_dataset\4_0026.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0027.txt","lab2\copy_dataset\4_0027.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0028.txt","lab2\copy_dataset\4_0028.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0029.txt","lab2\copy_dataset\4_0029.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0030.txt","lab2\copy_dataset\4_0030.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0031.txt","lab2\copy_dataset\4_0031.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0032.txt","lab2\copy_dataset\4_0032.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0033.txt","lab2\copy_dataset\4_0033.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0034.txt","lab2\copy_dataset\4_0034.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0035.txt","lab2\copy_dataset\4_0035.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0036.txt","lab2\copy_dataset\4_0036.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0037.txt","lab2\copy_dataset\4_0037.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0038.txt","lab2\copy_dataset\4_0038.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0039.txt","lab2\copy_dataset\4_0039.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0040.txt","lab2\copy_dataset\4_0040.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0041.txt","lab2\copy_dataset\4_0041.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0042.txt","lab2\copy_dataset\4_0042.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0043.txt","lab2\copy_dataset\4_0043.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0044.txt","lab2\copy_dataset\4_0044.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0045.txt","lab2\copy_dataset\4_0045.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0046.txt","lab2\copy_dataset\4_0046.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0047.txt","lab2\copy_dataset\4_0047.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0048.txt","lab2\copy_dataset\4_0048.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0049.txt","lab2\copy_dataset\4_0049.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0050.txt","lab2\copy_dataset\4_0050.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0051.txt","lab2\copy_dataset\4_0051.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0052.txt","lab2\copy_dataset\4_0052.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0053.txt","lab2\copy_dataset\4_0053.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0054.txt","lab2\copy_dataset\4_0054.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0055.txt","lab2\copy_dataset\4_0055.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0056.txt","lab2\copy_dataset\4_0056.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0057.txt","lab2\copy_dataset\4_0057.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0058.txt","lab2\copy_dataset\4_0058.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0059.txt","lab2\copy_dataset\4_0059.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0060.txt","lab2\copy_dataset\4_0060.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0061.txt","lab2\copy_dataset\4_0061.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0062.txt","lab2\copy_dataset\4_0062.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0063.txt","lab2\copy_dataset\4_0063.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0064.txt","lab2\copy_dataset\4_0064.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0065.txt","lab2\copy_dataset\4_0065.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0066.txt","lab2\copy_dataset\4_0066.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0067.txt","lab2\copy_dataset\4_0067.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0068.txt","lab2\copy_dataset\4_0068.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0069.txt","lab2\copy_dataset\4_0069.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0070.txt","lab2\copy_dataset\4_0070.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0071.txt","lab2\copy_dataset\4_0071.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0072.txt","lab2\copy_dataset\4_0072.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0073.txt","lab2\copy_dataset\4_0073.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0074.txt","lab2\copy_dataset\4_0074.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0075.txt","lab2\copy_dataset\4_0075.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0076.txt","lab2\copy_dataset\4_0076.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0077.txt","lab2\copy_dataset\4_0077.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0078.txt","lab2\copy_dataset\4_0078.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0079.txt","lab2\copy_dataset\4_0079.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0080.txt","lab2\copy_dataset\4_0080.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0081.txt","lab2\copy_dataset\4_0081.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0082.txt","lab2\copy_dataset\4_0082.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0083.txt","lab2\copy_dataset\4_0083.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0084.txt","lab2\copy_dataset\4_0084.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0085.txt","lab2\copy_dataset\4_0085.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0086.txt","lab2\copy_dataset\4_0086.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0087.txt","lab2\copy_dataset\4_0087.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0088.txt","lab2\copy_dataset\4_0088.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0089.txt","lab2\copy_dataset\4_0089.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0090.txt","lab2\copy_dataset\4_0090.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0091.txt","lab2\copy_dataset\4_0091.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0092.txt","lab2\copy_dataset\4_0092.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0093.txt","lab2\copy_dataset\4_0093.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0094.txt","lab2\copy_dataset\4_0094.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0095.txt","lab2\copy_dataset\4_0095.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0096.txt","lab2\copy_dataset\4_0096.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0097.txt","lab2\copy_dataset\4_0097.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0098.txt","lab2\copy_dataset\4_0098.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0099.txt","lab2\copy_dataset\4_0099.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0100.txt","lab2\copy_dataset\4_0100.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0101.txt","lab2\copy_dataset\4_0101.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0102.txt","lab2\copy_dataset\4_0102.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0103.txt","lab2\copy_dataset\4_0103.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0104.txt","lab2\copy_dataset\4_0104.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0105.txt","lab2\copy_dataset\4_0105.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0106.txt","lab2\copy_dataset\4_0106.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0107.txt","lab2\copy_dataset\4_0107.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0108.txt","lab2\copy_dataset\4_0108.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0109.txt","lab2\copy_dataset\4_0109.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0110.txt","lab2\copy_dataset\4_0110.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0111.txt","lab2\copy_dataset\4_0111.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0112.txt","lab2\copy_dataset\4_0112.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0113.txt","lab2\copy_dataset\4_0113.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0114.txt","lab2\copy_dataset\4_0114.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0115.txt","lab2\copy_dataset\4_0115.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0116.txt","lab2\copy_dataset\4_0116.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0117.txt","lab2\copy_dataset\4_0117.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0118.txt","lab2\copy_dataset\4_0118.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0119.txt","lab2\copy_dataset\4_0119.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0120.txt","lab2\copy_dataset\4_0120.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0121.txt","lab2\copy_dataset\4_0121.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0122.txt","lab2\copy_dataset\4_0122.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0123.txt","lab2\copy_dataset\4_0123.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0124.txt","lab2\copy_dataset\4_0124.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0125.txt","lab2\copy_dataset\4_0125.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0126.txt","lab2\copy_dataset\4_0126.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0127.txt","lab2\copy_dataset\4_0127.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0128.txt","lab2\copy_dataset\4_0128.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0129.txt","lab2\copy_dataset\4_0129.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0130.txt","lab2\copy_dataset\4_0130.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0131.txt","lab2\copy_dataset\4_0131.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0132.txt","lab2\copy_dataset\4_0132.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0133.txt","lab2\copy_dataset\4_0133.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0134.txt","lab2\copy_dataset\4_0134.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0135.txt","lab2\copy_dataset\4_0135.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0136.txt","lab2\copy_dataset\4_0136.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0137.txt","lab2\copy_dataset\4_0137.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0138.txt","lab2\copy_dataset\4_0138.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0139.txt","lab2\copy_dataset\4_0139.txt","4"
"D:/PPLabs/lab2/copy_dataset\4_0140.txt","lab2\copy_dataset\4_0140.txt","4"
